Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cellular Response To Oxidative Stress (GO:0034599),0.3976939349143894,1.6524243434497485,0.035856573705179286,1.0,1.0,5/15,4.03%,PEX2;RAD52;PYROXD1;ZFAND1;MMP9
prerank,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),0.4272280673748179,1.6413417329843816,0.03664921465968586,1.0,1.0,7/13,21.22%,CLEC6A;EHHADH;CLEC7A;KLRC2;KLRD1;PAK2;COLEC10
prerank,Regulation Of Endopeptidase Activity (GO:0052548),0.4476150194577089,1.6269726975866023,0.02188782489740082,1.0,1.0,6/11,24.15%,GAPDH;SERPINI1;FETUB;APH1A;KNG1;AHSG
prerank,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),-0.3790085997257998,-1.5799008523598828,0.041811846689895474,0.683712655989782,0.977,10/11,50.80%,PAK1;ANKRD27;CTTN;CNTNAP2;NLGN1;TNIK;TRIO;MYO16;NTF3;ZNF335
prerank,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),-0.3184883679721916,-1.558204095340829,0.05454545454545454,0.6936479822482339,0.987,13/15,48.40%,SFRP1;CDKN2B;IL26;MED1;AQP11;CDK6;CYP27B1;KRIT1;GDF5;EPPK1;MTSS1;SNAI2;SULF1
prerank,DNA-templated Transcription (GO:0006351),-0.23423441968478387,-1.5413568164007039,0.04861111111111111,0.6936984433198208,0.991,26/27,72.16%,RSF1;CDK12;THAP1;TFDP1;GLIS3;TRIP13;THRA;NCOA6;GMEB2;SOX5;CREBL2;CEBPD;PMF1;TCFL5;MLF1;E2F1;POLR3GL;DIDO1;POLR2H;TCEA1;TFB2M;TCEA2;HSF1;ZBTB7B;NFKBIB;TAF4
prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),-0.26746689493268255,-1.5406300569496691,0.03260869565217391,0.647072413173499,0.991,19/20,66.87%,SFRP1;EGFR;MED1;ZFP36;RPS6KB1;URI1;VSTM2A;PDCD5;PDE3A;ERBB2;ADAMTS12;SOX5;HAS2;SNAI2;DSTYK;CPNE3;PLCG1;STMN2;BMP7
prerank,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.4337377794366097,1.5151604453095597,0.06317204301075269,1.0,1.0,9/10,51.10%,MAGEF1;RAD51AP1;VPS72;YEATS4;ACTL6A;UBQLN4;RTEL1;MRGBP;SPIDR
prerank,ncRNA Processing (GO:0034470),0.356539194591029,1.4898683673083553,0.06148055207026349,1.0,1.0,13/16,53.53%,DCAF13;DDX27;POP1;DDX47;RPS27;INTS8;RPL35A;EXOSC4;FBL;RPL7;RPS16;INTS3;EMG1
prerank,Cytokine-Mediated Signaling Pathway (GO:0019221),-0.2216762090423041,-1.4859033515926696,0.043478260869565216,0.7896067744208002,0.997,24/28,58.48%,JAK2;YAP1;BIRC2;BIRC3;ACTN4;IKBKB;ST18;PTPN6;CSF3;LIFR;TNFRSF1A;IL6;IL1RAP;GHR;OSMR;COMMD7;LYN;PRLR;SRC;CD4;AIM2;IL12A;HCK;FCER1G
prerank,Gene Expression (GO:0010467),0.2555630652497809,1.478679490368681,0.0659217877094972,1.0,1.0,29/41,51.90%,MRPL13;EIF4G1;ADAR;TGM2;MRPL51;FYTTD1;COPS5;RPL30;AGO2;MRPL9;RBM8A;RPS27;RPL35A;NCBP2;KPNA4;EXOSC4;RBM39;EEF1A2;MRPS21;SMG5;RPL7;GOLPH3;RPS20;CHTOP;RPL8;HNRNPU;MAGOHB;RPS16;DNAJB11
prerank,Regulation Of Wnt Signaling Pathway (GO:0030111),-0.3391418948335173,-1.4762909216653957,0.08620689655172414,0.7720392569585269,0.998,9/12,31.94%,TSKU;SFRP1;CTNND2;TERT;DKK4;SOX7;CDK14;ZNF703;NKD2
prerank,Defense Response To Bacterium (GO:0042742),0.22483086275898845,1.467739870765537,0.07356076759061833,1.0,1.0,36/58,47.01%,EPPIN;WFDC5;EHHADH;WFDC13;SPRR2A;PI3;IL6R;DEFB119;WFDC2;S100A9;SHC1;GSDMB;RPL30;SLAMF8;SEMG2;WFDC3;S100A14;ZNFX1;BPI;GSDMC;LCE3C;LCE3A;WFDC9;WFDC10B;LCE3B;SHARPIN;S100A12;DEFA3;DROSHA;GSDMD;PGLYRP4;FCER1G;CEBPB;SLPI;IL12A;SEMG1
