Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Protein Secretion (GO:0050708),-0.4597336713702537,-1.3324579842309605,0.13671875,0.5701286495790969,1.0,4/12,11.18%,IFNG;ADAM9;CYP51A1;DNM1L
prerank,Protein Catabolic Process (GO:0030163),-0.47071434370151455,-1.3302717563679523,0.13690476190476192,0.5694059382306305,1.0,6/11,21.19%,CTSZ;NCCRP1;NR1D1;CLN8;MDM2;CTSS
prerank,Actomyosin Structure Organization (GO:0031032),-0.46413024565576205,-1.3262619691464843,0.12673267326732673,0.5740551052815226,1.0,3/11,12.71%,TCAP;MYOM2;F11R
prerank,Mitochondrion Organization (GO:0007005),0.3707331860396052,1.322908336238134,0.126953125,1.0,1.0,5/23,8.18%,TMEM70;OPA1;GDAP1;HAX1;MFN1
prerank,Negative Regulation Of Growth (GO:0045926),-0.38871194920094687,-1.3221499424905534,0.12845849802371542,0.5791497316953792,1.0,10/19,29.17%,SFRP1;CYP27B1;NRG1;CDKN2A;ING1;SOX17;CAPRIN2;GNG4;ING4;CDKN1B
prerank,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),-0.27388199196199825,-1.320366942389023,0.07835820895522388,0.5775832039562273,1.0,21/86,15.20%,JAK2;BIRC3;EGFR;CALCR;FADD;IKBKB;ZNF622;GAS6;F7;MAP4K1;MYOC;BIRC2;MFHAS1;CPNE1;ADRB3;CSF3;DNM1L;F10;IL26;RPL37;NEUROD2
prerank,Regulation Of Protein Phosphorylation (GO:0001932),-0.3224144701887316,-1.3165629915217225,0.10271317829457365,0.5818774310734055,1.0,11/41,14.54%,CCND1;FGF19;EGFR;GPNMB;PAK1;GAS6;PPP1R15B;FGF3;NRG1;AKT2;STK4
prerank,Transcription By RNA Polymerase II (GO:0006366),-0.3464138600675052,-1.313507302031539,0.1219047619047619,0.5838176391052191,1.0,13/30,25.32%,MED1;SUPT5H;CYP27B1;TFDP1;CDK12;THRA;RARA;E2F3;GLIS3;S100A10;TRIP13;PCID2;SOX5
prerank,DNA Damage Response (GO:0006974),-0.31333212755353007,-1.3129601370779447,0.1,0.5792183336097192,1.0,10/43,14.97%,POLB;CCND1;PAK1;YAP1;CHD1L;MACROD2;ASH2L;MRPL36;TRRAP;NCOA6
prerank,Calcium Ion Transport (GO:0006816),-0.42434254267676824,-1.3125337662516563,0.14476190476190476,0.574357956997049,1.0,5/14,13.11%,TRPC6;CACNB1;GAS6;CYP27B1;TRPC4AP
prerank,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),-0.45782931984186953,-1.3074773554630352,0.155893536121673,0.5823907400693202,1.0,3/12,1.83%,PDZK1;FXYD5;TRPC6
prerank,Positive Regulation Of Cell Cycle (GO:0045787),-0.4569035841682231,-1.3069466351522303,0.16310679611650486,0.5777407785096144,1.0,6/11,24.25%,CCND1;EGFR;RPS6KB1;RARA;MDM2;EIF4EBP1
prerank,Myeloid Cell Differentiation (GO:0030099),-0.4830914851642987,-1.305913749823398,0.162109375,0.5747757078688221,1.0,5/10,15.30%,JAK2;CDKN2B;MFHAS1;NCOA6;KAT6A
prerank,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),-0.45018831777534385,-1.3039862923611525,0.1673469387755102,0.5739717047528932,1.0,6/12,26.15%,CNOT2;LSM1;DCP1B;ERI1;SAMD4B;MAGOHB
prerank,Sphingolipid Metabolic Process (GO:0006665),-0.47550898511191103,-1.3034207031337326,0.14728682170542637,0.5696374143676246,1.0,4/10,16.60%,ACER3;CLN8;ORMDL3;ENPP2
prerank,Protein Phosphorylation (GO:0006468),-0.2909786845195725,-1.3021738361954278,0.09737827715355805,0.5676161924175662,1.0,19/66,17.27%,JAK2;CCNE1;EGFR;PAK1;IKBKB;GAS6;CDK12;CDK6;MAP4K1;RPS6KB1;MYLK2;RARA;GMFG;AKT2;TNKS;BLK;STK4;CDK4;ERC1
prerank,Positive Regulation Of Phosphorylation (GO:0042327),-0.3165555672512654,-1.2940510141613528,0.11560693641618497,0.5832875173244383,1.0,11/42,15.40%,CCND1;FGF19;EGFR;GPNMB;PAK1;ZNF622;GAS6;FGF3;AKT2;STK4;MET
prerank,mRNA Transcription (GO:0009299),-0.4736528419512047,-1.2846802699518558,0.16359918200409,0.6019446267117181,1.0,4/10,20.46%,MED1;CYP27B1;RARA;S100A10
prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),-0.32168380717052686,-1.2823564356919153,0.1154639175257732,0.6029153948774542,1.0,11/36,14.84%,FGF19;EGFR;GPNMB;CALCR;GAS6;PTPN1;MFHAS1;NRG1;GATA4;IL26;PTPRR
prerank,Activation Of Protein Kinase Activity (GO:0032147),-0.4470570290345076,-1.2779712456492587,0.164,0.6089139521582195,1.0,3/11,10.08%,JAK2;GAS6;NRG1
prerank,Positive Regulation Of Cell Growth (GO:0030307),-0.41373739746182847,-1.2752168495480463,0.17578125,0.6105342754628632,1.0,4/14,5.82%,SFRP1;EGFR;YAP1;ZNF639
prerank,Positive Regulation Of Cell Junction Assembly (GO:1901890),-0.4385414425887679,-1.2739618540451814,0.18200836820083682,0.6085677267044303,1.0,6/11,25.28%,SFRP1;PTPRD;MYOC;NRG1;S100A10;IL1RAP
prerank,Central Nervous System Development (GO:0007417),0.34221275419148883,1.2726556184330307,0.1337579617834395,1.0,1.0,9/26,17.76%,NHLH1;ZIC1;EIF2B5;GRHL2;WWP1;GRIN2B;SERPINI1;ZIC4;B3GNT5
prerank,Negative Regulation Of Cell Growth (GO:0030308),-0.3686429485158086,-1.2726109659538616,0.148,0.6063624163658389,1.0,8/20,24.48%,SFRP1;CYP27B1;NRG1;CDKN2A;ING1;SOX17;CAPRIN2;GNG4
prerank,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),-0.4648363457471893,-1.2724179705804257,0.18774703557312253,0.601349616143333,1.0,4/10,16.10%,ADAM9;EID2;GDF5;FMOD
prerank,Axonogenesis (GO:0007409),0.34598208542829145,1.2722291449146161,0.14344262295081966,1.0,1.0,8/25,21.49%,NOTCH2;EPHB3;CNTN2;PTPRO;S100A6;LRTM2;EFNA4;PTK2
prerank,Regulation Of Kinase Activity (GO:0043549),-0.3902313657703518,-1.2715048586297861,0.17647058823529413,0.5983878860621091,1.0,7/17,29.17%,EGFR;ZNF622;IRS2;MET;CD4;ERBB2;CDKN1B
prerank,Steroid Metabolic Process (GO:0008202),-0.4107316512333111,-1.2713914013069783,0.1590909090909091,0.593443988644667,1.0,7/14,27.41%,CYP27B1;CYP51A1;SRD5A1;FDFT1;STARD3;CYP11B1;AMACR
prerank,Regulation Of Cell Growth (GO:0001558),-0.3086240722433543,-1.2708914652022074,0.13721804511278196,0.5897959357205264,1.0,16/39,29.17%,SFRP1;EGFR;YAP1;ZNF639;CYP27B1;URI1;NRG1;CDKN2A;ING1;LAMTOR2;SOX17;CAPRIN2;GNG4;ERBB2;ING4;CDKN1B
prerank,Positive Regulation Of Cell Adhesion (GO:0045785),-0.46005659360560547,-1.2701016643057146,0.18363273453093812,0.586810497165314,1.0,3/10,8.45%,JAK2;ADAM9;AGR2
prerank,Response To Ionizing Radiation (GO:0010212),0.4245342050690228,1.2674483943010337,0.20440881763527055,1.0,1.0,6/12,36.99%,CLK2;RAD51AP1;PRKAA1;IFI16;RNF168;MYC
prerank,Positive Regulation Of Gene Expression (GO:0010628),-0.27736208755961206,-1.2629555799439345,0.10444874274661509,0.5998805027064941,1.0,15/68,10.25%,MED1;IFNG;FGF19;HMGA2;CALCR;SOX4;YAP1;RLN2;GAS6;CYP27B1;FGF3;AGR2;RPS6KB1;MYLK2;ASH2L
prerank,Positive Regulation Of Binding (GO:0051099),-0.40851656699131783,-1.2620729835913325,0.1907514450867052,0.5970444374387437,1.0,11/16,31.90%,CSF3;RARA;BLK;STK4;MET;SIRT2;CAPRIN2;TERT;NMD3;DDX11;SUB1
prerank,Positive Regulation Of Signal Transduction (GO:0009967),-0.3128352996667132,-1.2617753798030322,0.14205607476635515,0.5926849300322484,1.0,8/38,6.42%,JAK2;SFRP1;TUBD1;LANCL2;YAP1;GAS6;F7;CYP27B1
prerank,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),-0.3967207759176824,-1.2613020946897922,0.1907514450867052,0.5889174192632121,1.0,4/15,7.42%,MED1;INTS4;SUPT5H;CDK12
prerank,Establishment Of Protein Localization To Membrane (GO:0090150),-0.4192910592985093,-1.2562175589521634,0.19238095238095237,0.5974535103402617,1.0,6/13,17.03%,EGFR;ZDHHC11B;AQP11;GOLGA7;ZDHHC11;YIF1B
prerank,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),-0.4364351533765565,-1.2520215122322516,0.18714555765595464,0.6029035152393143,1.0,5/12,21.02%,SOX4;RPL37;KAT6A;MDM2;DYRK2
prerank,Protein Dephosphorylation (GO:0006470),-0.39851964434033765,-1.2498946802416628,0.18379446640316205,0.603327801827515,1.0,5/15,14.84%,PTPRD;PTPRB;PPP1R15B;PTPN1;PTPRR
prerank,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),-0.388184581409599,-1.249247351881197,0.1984126984126984,0.6001336434820441,1.0,6/16,17.83%,EGFR;GPNMB;TFDP1;CDKN2B;CDKN2A;MYO16
prerank,Cytoplasmic Translation (GO:0002181),-0.41269335980546384,-1.247481015290085,0.185546875,0.6001443029663829,1.0,4/13,15.10%,RPS21;MRPS12;RPL19;RPL37
prerank,MAPK Cascade (GO:0000165),-0.42452716976994553,-1.2471564186673643,0.19653179190751446,0.5961979309235388,1.0,7/13,32.50%,PAK1;IKBKB;USP17L2;TNIK;PTGER4;FGF10;KRAS
prerank,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),-0.4234935856450003,-1.2444154051167293,0.18618042226487524,0.5942987592197442,1.0,3/13,4.42%,JAK2;IFNG;IFNL1
prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),-0.4234935856450003,-1.2444154051167293,0.18618042226487524,0.5942987592197442,1.0,3/13,4.42%,JAK2;IFNG;IFNL1
prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.4121858805297468,1.239357134360637,0.19467213114754098,1.0,1.0,8/13,31.27%,TRA2B;SRSF6;RBM8A;KHDRBS3;RBM38;FXR1;HNRNPU;HNRNPL
prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),-0.4173583187263587,-1.2381450847110411,0.20114942528735633,0.6008306097657292,1.0,4/12,13.21%,JAK2;IFNG;FADD;TWIST1
prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),-0.4173583187263587,-1.2381450847110411,0.20114942528735633,0.6008306097657292,1.0,4/12,13.21%,JAK2;IFNG;FADD;TWIST1
prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),-0.34275546495925246,-1.2353115853216545,0.17928286852589642,0.6035681401853259,1.0,5/23,6.85%,SFRP1;MED1;EGFR;RAP1B;URI1
prerank,Vascular Transport (GO:0010232),0.41070680209129773,1.233551873063896,0.17598343685300208,1.0,1.0,6/13,28.01%,KCNJ8;ATP1A4;ATP2B4;ABCC5;SLCO1C1;SLC2A10
prerank,Synapse Organization (GO:0050808),-0.42534696276665024,-1.2331607771061521,0.2039045553145336,0.6043976497271857,1.0,6/12,22.12%,CACNB1;CTNND2;PTPRD;SDK1;SHANK2;PPFIA1
prerank,Chromatin Organization (GO:0006325),-0.3245550495727957,-1.2329214742611505,0.17045454545454544,0.6005943100902055,1.0,5/30,6.09%,HMGA2;PAK1;RSF1;SOX1;CHD1L
prerank,Response To Lipopolysaccharide (GO:0032496),-0.349444186999586,-1.23253447210738,0.18181818181818182,0.5969991577757399,1.0,6/22,10.05%,JAK2;PDCD1LG2;ADAM9;CYP27B1;CD274;NR1D1
prerank,Protein Maturation (GO:0051604),0.41456593701149036,1.2320608336761578,0.2059447983014862,1.0,1.0,3/12,2.93%,MAGEF1;ECE2;APH1A
prerank,Regulation Of Inflammatory Response (GO:0050727),-0.31781954557910896,-1.231592673644629,0.17536534446764093,0.5947884904272721,1.0,7/33,10.05%,JAK2;BIRC3;IFNG;IL22;BIRC2;MFHAS1;NR1D1
prerank,Regulation Of Tumor Necrosis Factor Production (GO:0032680),-0.3532904317413653,-1.2287511168947203,0.1926782273603083,0.5970968179967435,1.0,6/22,13.21%,JAK2;IFNG;FADD;GAS6;RARA;TWIST1
prerank,Neuron Projection Guidance (GO:0097485),0.35218456704087964,1.227746047511051,0.1814516129032258,1.0,1.0,7/20,21.49%,NOTCH2;EPHB3;CNTN2;PTPRO;LRTM2;EFNA4;PTK2
prerank,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),-0.35835173086940564,-1.227125639165725,0.19405940594059407,0.59663149986487,1.0,9/19,21.96%,SFRP1;EGFR;SOX4;MRPS12;LGR5;TNKS;CAPRIN2;TERT;SEMA5A
prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.2681194395093348,-1.2265895907181255,0.14849624060150377,0.5934738372549133,1.0,16/67,17.53%,AGAP2;SFRP1;BIRC3;MED1;EGFR;HMGA2;YAP1;PRDM9;GAS6;RPS6KB1;BIRC2;GATA4;AKT2;BIRC7;GRINA;MDM2
prerank,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),-0.27516113200529024,-1.2259302039924478,0.15760869565217392,0.5909350789409193,1.0,19/62,23.52%,HMGA2;SOX4;ZNF536;RSF1;THAP1;SOX1;SLC2A4RG;ACTN4;GATA4;TGIF2;TRRAP;KAT6A;ERC1;SOX7;SOX17;ZFAT;ASH1L;ZNF703;AHR
prerank,Cytosolic Transport (GO:0016482),-0.4440369879166247,-1.2251983534064588,0.22962962962962963,0.5884947021393997,1.0,4/10,17.27%,HOOK3;ANKRD27;LAMP1;ERC1
prerank,mRNA Stabilization (GO:0048255),0.4377597240897956,1.2218097853955943,0.2064516129032258,1.0,1.0,2/10,7.09%,PABPC1;IGF2BP2
prerank,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),-0.4141154552865188,-1.218776772447418,0.22672064777327935,0.6007260028440919,1.0,6/13,17.47%,CDK6;CDKN2B;CDKN2A;CDC6;CDK4;SIRT2
prerank,Epithelial Cell Differentiation (GO:0030855),-0.4266130501784541,-1.2177408071371543,0.2079207920792079,0.5991594213990735,1.0,8/11,34.33%,YAP1;BASP1;CPT1A;AKT2;ZNF703;DAB2;TAGLN2;PCK1
prerank,Ras Protein Signal Transduction (GO:0007265),-0.4042106103290816,-1.2173513482413765,0.22840690978886757,0.5958107066746386,1.0,4/14,14.11%,RAPGEFL1;RAP1B;RAPGEF5;CDKN2A
prerank,Axon Guidance (GO:0007411),0.34316294618466103,1.2140293199949563,0.19262295081967212,1.0,1.0,7/21,21.49%,NOTCH2;EPHB3;CNTN2;PTPRO;LRTM2;EFNA4;PTK2
prerank,Regulation Of Protein Binding (GO:0043393),-0.38330788184982056,-1.2092812458944113,0.21722846441947566,0.6116918075432719,1.0,10/16,32.17%,PRMT8;CSF3;BLK;STK4;CAPRIN2;TERT;NMD3;DDX11;SUB1;DAB2
prerank,Positive Regulation Of Protein Modification Process (GO:0031401),-0.3043680279754745,-1.2092154045826524,0.17063492063492064,0.607593186734262,1.0,8/37,7.45%,CCND1;IFNG;FGF19;EGFR;GPNMB;PAK1;GAS6;FGF3
prerank,Regulation Of DNA-templated Transcription (GO:0006355),-0.21160240725528334,-1.2060075106592447,0.09347442680776014,0.6115020949658532,1.0,50/238,15.67%,SFRP1;MSL1;MED1;IFNG;EGFR;HMGA2;LANCL2;SOX4;ZNF536;KLF12;LEUTX;IKBKB;ZNF540;IKZF3;YAP1;MYRFL;RSF1;IFNL1;THAP1;TSFM;SOX1;CNOT2;GAS6;ZNF639;EID2;BASP1;CYP27B1;KLF5;TFDP1;SLC2A4RG;URI1;AEBP2;NR1D1;NRG1;MRPL36;THRA;RARA;GATA4;E2F3;FERD3L;TWIST1;ZNF383;TGIF2;CDKN2A;TRRAP;NCOA6;NEUROD2;KAT6A;GLIS3;ING1
prerank,Muscle Contraction (GO:0006936),-0.40163353217686015,-1.205678900788813,0.21357285429141717,0.6080126485919958,1.0,6/13,29.91%,SSPN;MYOM2;MYLK2;RYR2;TPCN2;FXYD1
prerank,Regulation Of Rho Protein Signal Transduction (GO:0035023),-0.43953297550996917,-1.203489817975792,0.23076923076923078,0.6096527550592968,1.0,4/10,15.40%,MYOC;F11R;MCF2L;MET
prerank,Regulation Of Fibroblast Proliferation (GO:0048145),-0.4200571339875212,-1.1996007347869688,0.23818897637795275,0.6151519005362668,1.0,4/11,15.70%,SFRP1;GAS6;CDK6;CDK4
prerank,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),-0.37364438584929716,-1.1980240107099278,0.20527306967984935,0.6146935017100763,1.0,6/17,14.54%,EGFR;CALCR;PAK1;GAS6;CSF3;STK4
prerank,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),-0.4167779300003033,-1.1978774881398884,0.25576923076923075,0.610862636773763,1.0,7/12,30.51%,CAPN5;EID2;ING1;HTRA4;SMURF1;STRAP;ARID4B
prerank,Positive Regulation Of Metabolic Process (GO:0009893),-0.36825300758678337,-1.1927372155252303,0.22178217821782178,0.6199639260964713,1.0,5/18,10.61%,JAK2;IFNG;PRKAB2;ADRB3;THRA
prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),-0.4352070784795333,-1.1895218862526613,0.2514851485148515,0.6236983947574369,1.0,3/10,10.71%,JAK2;MYOC;CSF3
prerank,Protein-Containing Complex Assembly (GO:0065003),-0.2792160989694553,-1.1831601273613361,0.21031746031746032,0.6359202695314757,1.0,12/45,17.53%,CAND1;TCAP;FADD;YAP1;CAPZA2;EID2;SLC7A9;NRG1;DNM1L;HGSNAT;FMOD;MDM2
prerank,Activation Of GTPase Activity (GO:0090630),-0.41823752445371704,-1.1786277342108185,0.25806451612903225,0.6434588370640026,1.0,5/11,22.69%,AGAP2;BCAS3;SIPA1L3;ARHGEF10;GRTP1
prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),-0.35361498173087436,-1.1779803688895458,0.24509803921568626,0.6409692265068004,1.0,3/18,4.13%,SFRP1;EGFR;YAP1
prerank,Organic Substance Transport (GO:0071702),-0.35430030475019997,-1.1769832521117904,0.23828125,0.6393421487387114,1.0,9/17,28.11%,CYP27B1;AQP11;SLC6A3;NRG1;CLN8;SLCO1A2;TXNIP;RYR2;SLCO1B1
prerank,Membrane Organization (GO:0061024),0.3252159799088606,1.1764555284008515,0.23540856031128404,1.0,1.0,9/24,22.49%,RTP2;OPA1;CNTN2;RTP1;LMNA;RTP4;DCSTAMP;PRKCI;NUP155
prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),-0.25197987415063716,-1.1762613161806554,0.17748091603053434,0.6371119107018084,1.0,18/72,15.67%,SFRP1;MSL1;MED1;EGFR;HMGA2;SOX4;IKBKB;YAP1;MYRFL;RSF1;IFNL1;NR1D1;RARA;GATA4;TRRAP;NCOA6;KAT6A;ING1
prerank,Positive Regulation Of Epithelial Cell Migration (GO:0010634),-0.4079842267527325,-1.1740509330620708,0.24224806201550386,0.638154735053377,1.0,3/12,5.29%,IFNG;ADAM9;BCAS3
prerank,Mitotic Spindle Organization (GO:0007052),-0.43145583905576596,-1.1739685284186983,0.26159554730983303,0.6343927235613357,1.0,4/10,18.93%,TNKS;KIF3B;RMDN1;ARHGEF10
prerank,Calcium Ion Transmembrane Transport (GO:0070588),-0.42653890410731754,-1.1714338011955994,0.27756653992395436,0.6365197183526922,1.0,4/10,13.11%,TRPC6;CACNB1;GAS6;TRPC4AP
prerank,Histone Acetylation (GO:0016573),0.4299281947533472,1.1687357235666327,0.2647058823529412,1.0,1.0,4/10,19.39%,VPS72;YEATS4;PHF20L1;ACTL6A
prerank,Regulation Of Neuron Differentiation (GO:0045664),-0.3891024843266806,-1.1685394339505544,0.2540983606557377,0.6397476996125931,1.0,4/13,15.20%,MED1;CDK5RAP1;CPNE1;NEUROD2
prerank,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),0.4072697216417776,1.1664631958501386,0.27710843373493976,1.0,1.0,8/11,33.30%,MC3R;TGM2;GPR20;OPRL1;OPRK1;TRHR;P2RY1;AGTR1
prerank,Intracellular Protein Transport (GO:0006886),-0.2918512670218545,-1.166059537057378,0.22846441947565543,0.6419135502858502,1.0,15/38,25.12%,IPO8;FUT10;CTTN;RAB20;E2F3;AKT2;SNX13;STK4;ROMO1;RANBP3L;COPA;VPS45;NUP107;SMURF1;KPNA7
prerank,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),-0.40559838735389564,-1.1619808437742625,0.25806451612903225,0.6483390746627221,1.0,3/12,8.42%,SFRP1;ADAM9;GDF5
prerank,Regulation Of Protein Catabolic Process (GO:0042176),-0.34824032761524587,-1.1617028304193244,0.24948875255623723,0.6450948780680361,1.0,10/18,33.73%,AGAP2;EGFR;CYP51A1;SIRT2;MDM2;CUL4A;CDKN1B;EEF1A2;CTSA;SEC22B
prerank,Regulation Of RNA Metabolic Process (GO:0051252),0.38653118533742387,1.159467294291431,0.2777777777777778,1.0,1.0,5/13,15.44%,ILDR2;ESRP1;TRA2B;CLK2;RBM12B
prerank,Positive Regulation Of Cell Projection Organization (GO:0031346),0.3468351666205302,1.1578588352956636,0.2587268993839836,1.0,1.0,10/17,34.03%,DVL3;PTK6;SERPINI1;MAP3K13;NCOA2;PRKCI;S100A9;SS18L1;DDR2;NLGN1
prerank,DNA-templated Transcription (GO:0006351),-0.3195480071800153,-1.1556254674941246,0.2618595825426945,0.6562781568893141,1.0,7/27,15.34%,RSF1;THAP1;TFDP1;CDK12;THRA;NCOA6;GLIS3
prerank,Positive Regulation Of Protein Localization To Membrane (GO:1905477),-0.3842109665598797,-1.15443892420244,0.2777777777777778,0.6553337646531887,1.0,5/13,12.54%,PDZK1;IFNG;EGFR;STAC2;AKT2
prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.3692199798898673,-1.1533173427937384,0.26666666666666666,0.6541763162997561,1.0,3/16,10.58%,ZNF622;MRPS12;MRPL36
prerank,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),-0.3149377483338493,-1.152660427009469,0.232,0.6518662522107568,1.0,11/27,22.92%,IFNG;SOX4;IRS2;RPS6KB1;NR1D1;AKT2;YTHDF1;SIRT2;DYRK2;PRKDC;CD244
prerank,Steroid Biosynthetic Process (GO:0006694),-0.4017846665181607,-1.150626651968666,0.271484375,0.6528144871599448,1.0,4/12,17.56%,CYP51A1;SQLE;SRD5A1;FDFT1
prerank,Positive Regulation Of DNA-templated Transcription (GO:0045893),-0.21597466187138795,-1.1503522177484573,0.1694290976058932,0.6497596563974678,1.0,50/165,24.02%,SFRP1;MSL1;MED1;EGFR;HMGA2;SOX4;FADD;IKBKB;YAP1;MYRFL;RSF1;IFNL1;SOX1;BCAS3;SUPT5H;ZNF639;CYP27B1;KLF5;TFDP1;CDK12;NR1D1;THRA;CSF3;RARA;GATA4;E2F3;TWIST1;TNKS;IL26;TRRAP;NCOA6;NEUROD2;KAT6A;GLIS3;MET;ING1;SIRT2;PHF20;MACC1;SOX17;S100A10;RXRG;CHD4;CAPRIN2;TERT;PRKDC;NR1I3;PCID2;AHR;MECOM
prerank,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),-0.4231856014671159,-1.150301831306207,0.2832369942196532,0.6461252303108675,1.0,3/10,8.42%,JAK2;CDKN2B;GDF5
prerank,Regulation Of JNK Cascade (GO:0046328),-0.3614279701850649,-1.1452139880580108,0.26436781609195403,0.6544038066287441,1.0,8/15,28.38%,FGF19;EGFR;ZNF622;MFHAS1;BIRC7;MECOM;TNIK;MAP3K10
prerank,Regulation Of Immune Response (GO:0050776),-0.35025814324534416,-1.141434475847385,0.3023255813953488,0.6601883592781143,1.0,11/17,37.99%,BIRC3;IFNL1;BIRC2;C9;AHR;FCGR3B;FCGR1A;LYN;C7;C6;SAMHD1
prerank,Regulation Of Response To External Stimulus (GO:0032101),-0.3568454591337423,-1.1405742839688022,0.27634194831013914,0.65865194168412,1.0,4/15,10.08%,JAK2;BIRC3;BIRC2;NRG1
prerank,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),-0.2264564266508418,-1.1391876163513843,0.20702402957486138,0.658516421240716,1.0,26/104,17.53%,CCND1;ZNF254;MED1;IFNG;HMGA2;SOX4;ZNF536;KLF12;YAP1;THAP1;SOX1;CNOT2;SUPT5H;CYP27B1;URI1;NR1D1;THRA;RARA;GATA4;TWIST1;ZNF705B;TGIF2;GLIS3;ING1;SIRT2;MDM2
prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),-0.41730422387426724,-1.1391210117354416,0.29880478087649404,0.6549843186609415,1.0,4/10,17.47%,AGAP2;EGFR;CYP51A1;SIRT2
prerank,Protein Complex Oligomerization (GO:0051259),-0.3839900310521758,-1.1385408583800383,0.2996031746031746,0.6527213784349492,1.0,6/13,16.83%,AQP11;PRMT8;C9;DNM1L;HGSNAT;CPSF6
prerank,Negative Regulation Of MAPK Cascade (GO:0043409),0.37364693596466847,1.1376764835566648,0.2895238095238095,1.0,1.0,4/14,13.24%,DLG1;LAX1;ADIPOQ;PSCA
prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),-0.29561795894554954,-1.1373272273232127,0.2702702702702703,0.6520949730425496,1.0,6/31,10.05%,BIRC3;FADD;IKBKB;BIRC2;CPNE1;NR1D1
prerank,Regulation Of Cold-Induced Thermogenesis (GO:0120161),-0.33691124545991236,-1.1354927741749754,0.2908366533864542,0.6530295163747469,1.0,5/20,10.61%,JAK2;PRKAB2;ADRB3;NR1D1;THRA
prerank,Lipid Biosynthetic Process (GO:0008610),-0.36455312044691013,-1.1354615802422334,0.283203125,0.6494776693835687,1.0,6/14,17.56%,MBOAT1;CYP51A1;LPCAT1;CLN8;SRD5A1;FDFT1
prerank,Positive Regulation Of Cellular Component Organization (GO:0051130),-0.3959080040577466,-1.1337587172885761,0.286,0.6500500131979273,1.0,6/11,32.17%,IFNG;NRG1;NEUROD2;S100A10;TPPP;DAB2
prerank,Phospholipid Metabolic Process (GO:0006644),-0.38510333043865463,-1.1319488415274188,0.30492424242424243,0.6508853736864698,1.0,5/13,17.56%,MBOAT1;LPCAT1;CLN8;ENPP2;FDFT1
prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.37911285229908587,-1.1297229726424933,0.30518234165067176,0.6522709010477894,1.0,7/14,30.51%,CAPN5;EID2;ING1;HTRA4;SMURF1;STRAP;ARID4B
prerank,Defense Response To Gram-negative Bacterium (GO:0050829),-0.31873459300849094,-1.1265347977974884,0.2876447876447876,0.6562110475717282,1.0,11/24,24.58%,DEFB4A;LYZ;DEFB103A;DEFB104A;DEFB106A;DEFB107A;ROMO1;DEFA5;DEFA1;DEFB135;PRB3
prerank,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),-0.3736080288907362,-1.1262071763478085,0.30740037950664134,0.6535401534656317,1.0,6/13,22.12%,IFNG;EGFR;AGR2;STAC2;NKD2;PPFIA1
prerank,Peptidyl-Serine Modification (GO:0018209),-0.31632096278426264,-1.1258964344270523,0.27486437613019893,0.6471966196648942,1.0,9/25,22.29%,IKBKB;GAS6;MAP4K1;RPS6KB1;AKT2;TNKS;STK4;DYRK2;PRKDC
